timestamp,iteration,context_chars,context_lines
2026-04-19 21:12:16,1,1350,14
2026-04-19 21:12:18,2,2250,18
2026-04-19 21:12:20,3,3200,22
2026-04-19 21:12:22,4,4200,26
2026-04-19 21:12:24,5,5250,30
2026-04-19 21:12:26,6,6350,34
2026-04-19 21:12:28,7,7500,38
2026-04-19 21:12:30,8,1500,42
2026-04-19 21:12:32,9,2750,46
2026-04-19 21:12:34,10,4050,50
2026-04-19 21:12:36,11,5400,54
2026-04-19 21:12:38,12,6800,58
2026-04-19 21:12:40,13,8250,62
2026-04-19 21:12:42,14,9750,66
2026-04-19 21:12:44,15,1950,70
2026-04-19 21:12:46,16,3550,74
2026-04-19 21:12:48,17,5200,78
2026-04-19 21:12:50,18,6900,82
2026-04-19 21:12:52,19,8650,86
2026-04-19 21:12:54,20,10450,90
